ITEM DESCRIPTION,DATE,ASSET CATEGORY LEVEL 3,NAME OF THE DONOR,LOCATION,TOTAL AMOUNT
Surgeonaprons- lightGreen,19-Jun,Goodsandservices,AngloAmerican,MiddelburgPharmaceutical Depo,250.00
Surgical gloves,19-Jun,Goodsandservices,AngloAmerican,Impungwe Hospital,-
Surgical Latex Gloves,26-May,Goodsandservices,BakgatlaBaMalokaHumanitarianD,Mmametlhake Hospital,360.00
Surgical Mask,19-Jun,Goodsandservices,AngloAmerican,MiddelburgPharmaceutical Depo,30000.00
Surgical Mask,01-Jul,Goodsandservices,Transvaal goldminingestateslimit ,NkangalaDistrict,640000.00
5x Tables,24-Apr,Office Furniture,DelmasDevelopmentCentre(NPO),Bernice Samuel Hospital,2000.00
Tentwith50x Chairs,24-Apr,Goodsandservices,DelmasDevelopmentCentre(NPO),Bernice Samuel Hospital,-
10x ThermometerInfrarednon-co24-Apr,24-Apr,Goodsandservices,DelmasDevelopmentCentre(NPO),Bernice Samuel Hospital,40000.00
Transport,24-Apr,Goodsandservices,DelmasDevelopmentCentre(NPO),Bernice Samuel Hospital,20000.00
3x Visors,09-Jul,Goodsandservices,Imperial HealthSciences,NkangalaDistrict,-
ThermometerInfrarednon-contac,10-Jun,Goodsandservices,Glencore OperationsS.A(Pty) Ltd   ,NkangalaDistrict,265362.50
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
412,DANA  AGENCY,Accommodation for  Cuban health Professionals,,13,R119  780.00
413,DANA  AGENCY,Accommodation for  Cuban health Professionals,,13,R143  490.00
414,ECOMED  MEDICAL,Thermometer  Infra-Red  non-contact scanner,,3  000,R5  624  670.00
415,MPUMALANGA  COMMUNITY RADIO,"15  Mpumalanga  Radio Stations/pro,/ advertisement/jingle  and  slots",,1,R 7  535  000.00
416,MAGOBENI MERIKA  TRADING,Thermometer  Infra-Red  non-contact scanner,,3  000,R7  050  000.00
417,JOIN FORCES, TB  HospitalGeneral building  repairs  and minor  renovations  to  Barberton,,1,R 2  607  132.85
418,GOLD  DUST DEVELOPMENTS,Lattice  Arrow Reflective Tape(50mmx45m)-Yellow and Red,,4  000,R 3  304  000.00
419,MPUMALANGA  REGIONAL  TRAINING,Accommodation for  COVID-19  Quarantine  23  G,,23,R156  493.60
420,MPUMALANGA  REGIONAL  TRAINING,Accommodation for  COVID-19  Quarantine  23  G,,21,R205  002.00
421,MPUMALANGA  REGIONAL  TRAINING,Accommodation for  COVID-19  Quarantine  23  G,,45,R397  636.00
422,MPUMALANGA  REGIONAL  TRAINING,Accommodation for  COVID-19  Quarantine  23  G,,44,R447  446.00
423,BLEVILLA,Battery: DC  3VX  AAA  (18  per pack),,2  000,R376  000.00
424,BLEVILLA,Jumbo  Rolls  Disposable  Paper,2900-BOX,6  000,R 1  799  940.00
425,BLEVILLA,A4  Printing  Paper,1200-BOX,2900-BOX,R 1  444  200.00
426,BLEVILLA,A3  Printing  Paper,,1200-BOX,R 1  199  880.00
427,BLEVILLA,Stationery -  Black  Pen,,1  200,R34  800.00
428,ARFOSHINE  HOLDINGS,Supply and  Delivery of Branded Umbrellas  size  156  cm,,7  000,R805  450.00
429,BILLMARRY CONSTRUCTION,Still water  (500ml),,50  000,R490  000.00
430,DIKARABO TRADING CO-OPERATIO,Mask  3layer  of fabric(as  per  the DTIC  guidelines  and specification),,3  000,R75  000.00
431,MPUMALANGA  NCRF  HUB,live  broadcasts  30  minutes Weekly,,1,R1  594  700.00
432,MPUMALANGA  RISE  FM,Radio  Advertisements,,1,R497  593.50
433,CLINIPRO (PTY)  LTD,Germkill Hand  Sanitizer1  litter Refill,,3  000,R431  940.00
434,CLINIPRO (PTY)  LTD,Germkill Hand  Sanitizer1  litter Refill,,3  000,R431  940.00
435,CLINIPRO (PTY)  LTD,Germkill Hand  Sanitizer1  litter Refill,,3  000,R431  940.00
436,KHUNO TRADING,Paintworks  done,,1,R22  640.63
437,MERIDIAN HYGIENE,Protective  clothing,,,R 3  467  250.00
